order_id,timestamp,sku_id,sku,price,qty
c65de01d,2019-05-01 19:25:55,0,Router 64,1460.0,6
6063d0e3,2019-05-02 15:54:47,0,Router 64,1460.0,7
6b7ed92c,2019-05-02 18:58:11,0,Router 64,1460.0,8
f68eea47,2019-05-02 20:53:39,0,Router 64,1460.0,8
47cb40f0,2019-05-03 00:08:35,0,Router 64,1460.0,7
7e099a76,2019-05-04 02:46:50,0,Router 64,1460.0,4
ad3c15c0,2019-05-04 07:42:26,0,Router 64,1460.0,4
a1d18263,2019-05-04 22:44:37,0,Router 64,1460.0,4
928792d2,2019-05-05 07:25:19,0,Router 64,1460.0,5
366dc538,2019-05-05 09:26:39,0,Router 64,1460.0,6
220e497f,2019-05-06 18:39:43,0,Router 64,1460.0,4
a3137cd6,2019-05-08 01:40:22,0,Router 64,1460.0,7
522363f1,2019-05-08 17:11:33,0,Router 64,1460.0,4
568981bb,2019-05-09 07:21:53,0,Router 64,1460.0,5
d7495bb3,2019-05-10 00:40:18,0,Router 64,1460.0,8
cda239d2,2019-05-10 01:52:26,0,Router 64,1460.0,7
242c75dd,2019-05-11 01:14:57,0,Router 64,1460.0,7
24f17ef5,2019-05-11 08:47:23,0,Router 64,1460.0,3
f547fd33,2019-05-11 10:12:33,0,Router 64,1460.0,3
27771081,2019-05-11 22:46:28,0,Router 64,1460.0,4
36315fc4,2019-05-14 00:32:35,0,Router 64,1460.0,1
6eafc409,2019-05-17 18:53:43,0,Router 64,1460.0,3
9522c5a0,2019-05-17 23:41:56,0,Router 64,1460.0,0
6d3875e3,2019-05-19 02:08:29,0,Router 64,1460.0,7
2c7d2834,2019-05-19 12:51:23,0,Router 64,1460.0,3
830e1fb2,2019-05-20 02:58:16,0,Router 64,1460.0,1
5ddcada3,2019-05-20 04:50:04,0,Router 64,1460.0,2
df43b9fb,2019-05-21 17:36:43,0,Router 64,1460.0,3
179c590e,2019-05-22 01:28:39,0,Router 64,1460.0,2
ec929496,2019-05-22 21:23:16,0,Router 64,1460.0,3
39b6a139,2019-05-23 07:32:16,0,Router 64,1460.0,1
bfbbf149,2019-05-23 08:32:49,0,Router 64,1460.0,2
b17072c1,2019-05-23 12:31:03,0,Router 64,1460.0,4
bd458c8b,2019-05-24 19:14:32,0,Router 64,1460.0,3
88e32983,2019-05-25 22:58:33,0,Router 64,1460.0,1
1456846b,2019-05-27 17:47:13,0,Router 64,1460.0,2
c41bfe7f,2019-05-28 11:17:16,0,Router 64,1460.0,3
a021102e,2019-05-28 14:29:00,0,Router 64,1460.0,5
649ecac8,2019-05-29 11:24:51,0,Router 64,1460.0,6
e26e165a,2019-05-31 05:52:45,0,Router 64,1460.0,5
c8b155bf,2019-05-31 08:31:01,0,Router 64,1460.0,6
da9785f8,2019-05-31 08:54:32,0,Router 64,1460.0,6
feb4fd12,2019-06-01 01:58:52,0,Router 64,1460.0,6
edd12a84,2019-06-01 11:01:14,0,Router 64,1460.0,5
9aef9844,2019-06-01 11:37:21,0,Router 64,1460.0,5
f75eedc8,2019-06-02 07:03:00,0,Router 64,1460.0,5
5acf750e,2019-06-02 07:26:08,0,Router 64,1460.0,4
45a3b86c,2019-06-02 15:19:43,0,Router 64,1460.0,5
6918b793,2019-06-02 21:48:48,0,Router 64,1460.0,7
94f80d2e,2019-06-03 04:47:23,0,Router 64,1460.0,8
aaeb5194,2019-06-03 14:00:27,0,Router 64,1460.0,6
bbed3c4a,2019-06-04 08:56:38,0,Router 64,1460.0,7
46ffdc92,2019-06-04 13:42:43,0,Router 64,1460.0,6
16ef917a,2019-06-07 15:08:30,0,Router 64,1460.0,6
e60a086e,2019-06-07 23:40:10,0,Router 64,1460.0,6
748f65ee,2019-06-08 18:39:09,0,Router 64,1460.0,5
ada2ab0e,2019-06-08 21:01:08,0,Router 64,1460.0,9
186a80b8,2019-06-09 00:08:44,0,Router 64,1460.0,4
e6e75e43,2019-06-09 15:21:37,0,Router 64,1460.0,7
1aebac05,2019-06-09 19:35:38,0,Router 64,1460.0,3
a25a8230,2019-06-10 23:47:01,0,Router 64,1460.0,7
ab7232bf,2019-06-13 01:18:28,0,Router 64,1460.0,3
0fbf1a13,2019-06-13 14:30:12,0,Router 64,1460.0,4
b9de7eb6,2019-06-13 23:20:57,0,Router 64,1460.0,6
1b4b9351,2019-06-16 03:10:59,0,Router 64,1460.0,2
d24c2459,2019-06-16 17:32:31,0,Router 64,1460.0,5
3f7c0eb0,2019-06-17 15:52:21,0,Router 64,1460.0,4
f00887a4,2019-06-17 16:08:37,0,Router 64,1460.0,1
ba7227e0,2019-06-18 08:35:27,0,Router 64,1460.0,5
df00f991,2019-06-18 10:08:53,0,Router 64,1460.0,3
5e014dbc,2019-06-19 02:26:18,0,Router 64,1460.0,1
a3585276,2019-06-19 05:43:57,0,Router 64,1460.0,1
13216e77,2019-06-19 18:56:52,0,Router 64,1460.0,2
9764a507,2019-06-21 11:42:32,0,Router 64,1460.0,1
94e06540,2019-06-21 19:24:36,0,Router 64,1460.0,0
eb2792b8,2019-06-22 12:21:23,0,Router 64,1460.0,1
f702f7be,2019-06-22 17:35:24,0,Router 64,1460.0,0
1ea3e366,2019-06-23 13:20:29,0,Router 64,1460.0,1
75325a1f,2019-06-24 00:35:31,0,Router 64,1460.0,1
b3c0a754,2019-06-24 08:36:56,0,Router 64,1460.0,6
0cf14228,2019-06-24 13:06:03,0,Router 64,1460.0,4
bff84c59,2019-06-24 13:13:29,0,Router 64,1460.0,3
1a9b469e,2019-06-25 02:01:23,0,Router 64,1460.0,3
7840b2bc,2019-06-25 08:29:14,0,Router 64,1460.0,4
612cb54d,2019-06-25 10:09:41,0,Router 64,1460.0,3
6ff469b4,2019-06-25 12:26:22,0,Router 64,1460.0,3
a3493526,2019-06-25 22:23:07,0,Router 64,1460.0,3
4e316b84,2019-06-26 05:55:25,0,Router 64,1460.0,5
9fec7b03,2019-06-26 14:32:58,0,Router 64,1460.0,2
603b7f7a,2019-06-27 21:05:37,0,Router 64,1460.0,4
e70a9c7a,2019-06-29 16:48:08,0,Router 64,1460.0,6
99795865,2019-06-29 18:32:27,0,Router 64,1460.0,6
2e7eaf1b,2019-06-30 09:21:25,0,Router 64,1460.0,5
c6ad7438,2019-07-01 05:46:58,0,Router 64,1460.0,9
efde73e5,2019-07-01 12:15:37,0,Router 64,1460.0,7
234fbbcc,2019-07-02 15:18:19,0,Router 64,1460.0,8
2e5b893d,2019-07-02 15:52:55,0,Router 64,1460.0,6
6bde48bc,2019-07-02 20:46:37,0,Router 64,1460.0,6
cb967560,2019-07-03 21:04:00,0,Router 64,1460.0,4
1548df6c,2019-07-04 02:02:11,0,Router 64,1460.0,6
7c54fc8e,2019-07-04 07:02:02,0,Router 64,1460.0,6
b6e9d40b,2019-07-04 09:05:31,0,Router 64,1460.0,5
fc39c2ba,2019-07-04 12:18:43,0,Router 64,1460.0,8
e8c757a5,2019-07-06 19:53:24,0,Router 64,1460.0,5
a8b1fd49,2019-07-09 23:14:27,0,Router 64,1460.0,6
f338ef1e,2019-07-10 03:41:55,0,Router 64,1460.0,3
7f820f74,2019-07-10 18:51:55,0,Router 64,1460.0,5
674a0f74,2019-07-10 20:17:05,0,Router 64,1460.0,6
e5e182d5,2019-07-12 08:41:01,0,Router 64,1460.0,7
91dc5774,2019-07-12 11:23:20,0,Router 64,1460.0,2
137f4d92,2019-07-12 12:03:58,0,Router 64,1460.0,3
b4a9a8ca,2019-07-14 04:24:41,0,Router 64,1460.0,4
64f2e0a7,2019-07-18 22:44:03,0,Router 64,1460.0,1
0b3a90cd,2019-07-19 11:34:46,0,Router 64,1460.0,1
128a4e62,2019-07-20 16:30:14,0,Router 64,1460.0,3
66a0c3b8,2019-07-22 02:36:50,0,Router 64,1460.0,3
7039d27e,2019-07-22 03:08:34,0,Router 64,1460.0,1
6e5c937e,2019-07-22 15:01:33,0,Router 64,1460.0,3
542b15be,2019-07-23 03:23:11,0,Router 64,1460.0,1
4a3c33b1,2019-07-24 19:15:03,0,Router 64,1460.0,3
cd63f177,2019-07-26 02:25:34,0,Router 64,1460.0,3
c4497c0d,2019-07-26 15:28:45,0,Router 64,1460.0,4
c52f06b4,2019-07-27 15:35:29,0,Router 64,1460.0,5
4d7fc681,2019-07-28 12:46:22,0,Router 64,1460.0,3
609a5e45,2019-07-28 22:51:27,0,Router 64,1460.0,5
3715b4a0,2019-07-28 23:26:45,0,Router 64,1460.0,5
c5dbeb56,2019-07-30 01:47:24,0,Router 64,1460.0,7
e223472a,2019-07-30 05:04:58,0,Router 64,1460.0,5
02aa5c9e,2019-08-01 11:38:10,0,Router 64,1460.0,10
eecc2334,2019-08-01 19:06:28,0,Router 64,1460.0,6
1c8472ac,2019-08-01 20:52:40,0,Router 64,1460.0,5
8f176c7c,2019-08-02 22:50:41,0,Router 64,1460.0,5
3aaf57cf,2019-08-03 09:56:42,0,Router 64,1460.0,6
5ce5f6df,2019-08-03 22:25:11,0,Router 64,1460.0,6
d3dbcea1,2019-08-05 10:46:47,0,Router 64,1460.0,7
c21d0df5,2019-08-07 01:48:12,0,Router 64,1460.0,5
30bbefe0,2019-08-08 02:34:37,0,Router 64,1460.0,4
30ccd0f9,2019-08-08 12:37:53,0,Router 64,1460.0,3
50fab0b0,2019-08-08 21:35:40,0,Router 64,1460.0,5
5e6edf9f,2019-08-09 01:49:20,0,Router 64,1460.0,4
822eb293,2019-08-10 01:19:02,0,Router 64,1460.0,4
cc94fddc,2019-08-10 21:53:04,0,Router 64,1460.0,4
693b8e49,2019-08-11 19:10:49,0,Router 64,1460.0,5
0746150a,2019-08-12 09:27:31,0,Router 64,1460.0,3
f3918d30,2019-08-12 13:47:02,0,Router 64,1460.0,5
a9a82fdb,2019-08-13 14:52:00,0,Router 64,1460.0,2
14b029cc,2019-08-13 22:24:58,0,Router 64,1460.0,2
d61c0459,2019-08-15 02:35:39,0,Router 64,1460.0,0
e4006f69,2019-08-15 14:26:56,0,Router 64,1460.0,2
f7f36835,2019-08-16 07:16:37,0,Router 64,1460.0,2
5917badb,2019-08-17 04:15:09,0,Router 64,1460.0,1
cdd34ddc,2019-08-19 01:06:49,0,Router 64,1460.0,1
1de74677,2019-08-20 20:26:01,0,Router 64,1460.0,2
4e980e22,2019-08-20 22:32:44,0,Router 64,1460.0,2
989e1bb9,2019-08-22 01:31:46,0,Router 64,1460.0,2
d9f5e1e5,2019-08-22 04:20:45,0,Router 64,1460.0,2
2457c374,2019-08-23 04:06:22,0,Router 64,1460.0,3
ebca4ba7,2019-08-23 05:07:08,0,Router 64,1460.0,4
edc2bd58,2019-08-24 00:00:16,0,Router 64,1460.0,3
93b2e71b,2019-08-24 16:02:04,0,Router 64,1460.0,5
9ecebf7e,2019-08-24 20:01:11,0,Router 64,1460.0,3
50b5bd47,2019-08-25 00:53:29,0,Router 64,1460.0,4
94f07793,2019-08-27 06:03:42,0,Router 64,1460.0,7
32960237,2019-08-27 17:15:31,0,Router 64,1460.0,4
156e9663,2019-08-28 10:16:31,0,Router 64,1460.0,4
548fc43f,2019-08-30 09:29:29,0,Router 64,1460.0,6
1b0f1b08,2019-08-30 14:23:07,0,Router 64,1460.0,6
b495baf4,2019-08-30 18:46:27,0,Router 64,1460.0,9
aed83c18,2019-08-31 03:12:42,0,Router 64,1460.0,6
46bcdab0,2019-09-01 07:50:14,0,Router 64,1460.0,5
b653e47c,2019-09-01 20:08:21,0,Router 64,1460.0,6
aec4ddad,2019-09-02 02:49:24,0,Router 64,1460.0,7
7363177b,2019-09-02 23:56:57,0,Router 64,1460.0,7
acc95ef2,2019-09-03 05:53:17,0,Router 64,1460.0,10
86409ea4,2019-09-03 08:59:21,0,Router 64,1460.0,5
6e7f3a4d,2019-09-03 09:32:50,0,Router 64,1460.0,6
3b20882b,2019-09-03 14:14:53,0,Router 64,1460.0,5
0d2e23a5,2019-09-04 15:13:31,0,Router 64,1460.0,6
93f54f85,2019-09-04 17:25:56,0,Router 64,1460.0,4
ddca463c,2019-09-06 10:03:13,0,Router 64,1460.0,3
c0e47b56,2019-09-07 12:06:30,0,Router 64,1460.0,4
8aec2993,2019-09-07 21:32:49,0,Router 64,1460.0,5
2b77b20b,2019-09-07 22:10:29,0,Router 64,1460.0,4
88060cb7,2019-09-07 22:33:28,0,Router 64,1460.0,6
35618fcb,2019-09-08 00:50:10,0,Router 64,1460.0,6
dba9b679,2019-09-09 07:39:20,0,Router 64,1460.0,2
cfaceb56,2019-09-09 20:22:49,0,Router 64,1460.0,2
a7e2669d,2019-09-10 00:11:39,0,Router 64,1460.0,6
a7f99a0c,2019-09-10 08:34:07,0,Router 64,1460.0,5
4fe435a5,2019-09-10 12:06:31,0,Router 64,1460.0,4
8a3d7855,2019-09-11 13:10:03,0,Router 64,1460.0,6
c6502e99,2019-09-12 11:36:43,0,Router 64,1460.0,5
0fb7725b,2019-09-12 19:50:31,0,Router 64,1460.0,3
188828f6,2019-09-12 23:09:17,0,Router 64,1460.0,3
4c42faa2,2019-09-14 04:09:17,0,Router 64,1460.0,2
00e67039,2019-09-14 17:23:04,0,Router 64,1460.0,3
9b426f8b,2019-09-15 09:23:23,0,Router 64,1460.0,4
3c41a25b,2019-09-15 20:33:55,0,Router 64,1460.0,2
471151db,2019-09-15 22:09:53,0,Router 64,1460.0,1
4db4112a,2019-09-16 21:47:45,0,Router 64,1460.0,1
2b12962b,2019-09-17 23:46:06,0,Router 64,1460.0,0
77f2d8ea,2019-09-19 10:05:35,0,Router 64,1460.0,5
cb1733cd,2019-09-19 11:12:02,0,Router 64,1460.0,1
cfc97d28,2019-09-19 20:07:10,0,Router 64,1460.0,2
44a9f0ef,2019-09-19 20:33:15,0,Router 64,1460.0,3
e208e55a,2019-09-20 02:17:03,0,Router 64,1460.0,0
a5be43d5,2019-09-21 02:56:46,0,Router 64,1460.0,4
edd93631,2019-09-21 06:03:30,0,Router 64,1460.0,1
8f80718a,2019-09-21 11:53:46,0,Router 64,1460.0,4
268f9de0,2019-09-22 03:25:29,0,Router 64,1460.0,5
2852e4ef,2019-09-22 15:49:07,0,Router 64,1460.0,3
75b22b01,2019-09-24 06:29:48,0,Router 64,1460.0,3
d238c616,2019-09-25 15:11:09,0,Router 64,1460.0,4
c4d6c34f,2019-09-26 09:24:19,0,Router 64,1460.0,5
6f761664,2019-09-26 20:05:15,0,Router 64,1460.0,6
a7a8849f,2019-09-27 20:41:37,0,Router 64,1460.0,4
4f90f52b,2019-09-28 01:00:29,0,Router 64,1460.0,4
0b37c6fc,2019-09-29 06:17:08,0,Router 64,1460.0,6
404f9339,2019-09-29 22:45:12,0,Router 64,1460.0,4
90cff393,2019-09-30 17:01:11,0,Router 64,1460.0,5
dec38251,2019-09-30 20:52:02,0,Router 64,1460.0,6
42c6b23f,2019-09-30 23:40:50,0,Router 64,1460.0,6
010f4842,2019-10-01 11:42:46,0,Router 64,1460.0,4
d6be40e0,2019-10-02 00:27:48,0,Router 64,1460.0,5
e130910b,2019-10-02 00:46:04,0,Router 64,1460.0,5
49849730,2019-10-03 00:59:55,0,Router 64,1460.0,5
b0bdaa97,2019-10-03 15:09:17,0,Router 64,1460.0,5
5bca16d7,2019-10-03 21:45:32,0,Router 64,1460.0,6
461d8e03,2019-10-05 20:24:46,0,Router 64,1460.0,5
20c40562,2019-10-06 08:52:26,0,Router 64,1460.0,7
68f29962,2019-10-06 13:04:10,0,Router 64,1460.0,3
ed3682be,2019-10-06 19:01:19,0,Router 64,1460.0,4
8c980238,2019-10-06 23:09:39,0,Router 64,1460.0,4
4f696941,2019-10-08 02:11:41,0,Router 64,1460.0,5
3e3ba044,2019-10-08 13:32:35,0,Router 64,1460.0,4
819ea352,2019-10-08 14:30:36,0,Router 64,1460.0,4
724b4b28,2019-10-08 15:33:01,0,Router 64,1460.0,4
568337d9,2019-10-08 18:03:54,0,Router 64,1460.0,7
cb80ab62,2019-10-09 04:17:07,0,Router 64,1460.0,5
a2da0e75,2019-10-09 13:45:04,0,Router 64,1460.0,6
3e8b92eb,2019-10-10 19:29:56,0,Router 64,1460.0,5
4258db2b,2019-10-12 05:11:35,0,Router 64,1460.0,5
d388b49d,2019-10-15 11:17:24,0,Router 64,1460.0,3
67082d40,2019-10-15 15:06:37,0,Router 64,1460.0,3
c9a53251,2019-10-15 22:58:46,0,Router 64,1460.0,4
9dd48e5b,2019-10-16 04:47:23,0,Router 64,1460.0,3
81491b95,2019-10-16 19:10:53,0,Router 64,1460.0,1
8fc2fae3,2019-10-17 16:46:26,0,Router 64,1460.0,4
2639b204,2019-10-18 02:50:56,0,Router 64,1460.0,3
5c0506f9,2019-10-18 03:25:31,0,Router 64,1460.0,3
077be036,2019-10-18 08:34:42,0,Router 64,1460.0,1
2a210f4a,2019-10-18 13:30:53,0,Router 64,1460.0,4
6cf9cc67,2019-10-18 23:23:38,0,Router 64,1460.0,1
ba2a889b,2019-10-19 00:03:32,0,Router 64,1460.0,2
f6789f85,2019-10-19 03:19:52,0,Router 64,1460.0,3
94c260c1,2019-10-19 12:23:22,0,Router 64,1460.0,4
a3934882,2019-10-20 02:37:33,0,Router 64,1460.0,2
ee84a9aa,2019-10-20 04:07:28,0,Router 64,1460.0,2
39ff97ae,2019-10-20 13:00:13,0,Router 64,1460.0,4
bf729137,2019-10-21 23:18:55,0,Router 64,1460.0,1
33445b4a,2019-10-22 11:58:50,0,Router 64,1460.0,3
476bd06e,2019-10-23 08:56:25,0,Router 64,1460.0,2
6d31d1c9,2019-10-23 15:38:57,0,Router 64,1460.0,4
f154b414,2019-10-24 12:04:57,0,Router 64,1460.0,4
e1de8d19,2019-10-24 16:06:12,0,Router 64,1460.0,3
52f35e30,2019-10-25 04:04:53,0,Router 64,1460.0,4
75611dbb,2019-10-25 22:31:07,0,Router 64,1460.0,3
29d99f23,2019-10-26 19:42:43,0,Router 64,1460.0,5
2acb64e0,2019-10-28 22:38:11,0,Router 64,1460.0,6
3d33ff01,2019-11-01 11:15:48,0,Router 64,1460.0,4
05049b79,2019-11-02 06:06:33,0,Router 64,1460.0,5
578f3237,2019-11-03 12:39:24,0,Router 64,1460.0,5
291e50ee,2019-11-04 00:13:21,0,Router 64,1460.0,6
bd010bf6,2019-11-04 04:33:03,0,Router 64,1460.0,6
bc9a16e6,2019-11-04 08:23:02,0,Router 64,1460.0,6
b1b6917f,2019-11-04 22:02:35,0,Router 64,1460.0,7
78277eeb,2019-11-05 15:31:08,0,Router 64,1460.0,5
ce9975e0,2019-11-06 10:02:37,0,Router 64,1460.0,6
8ed6f9fd,2019-11-06 13:10:13,0,Router 64,1460.0,5
568900e6,2019-11-06 19:45:24,0,Router 64,1460.0,6
0668c694,2019-11-06 20:04:03,0,Router 64,1460.0,4
a057aee2,2019-11-07 23:31:34,0,Router 64,1460.0,5
5c194e4d,2019-11-08 09:22:37,0,Router 64,1460.0,3
bf6a6666,2019-11-08 09:27:28,0,Router 64,1460.0,6
5b361f9e,2019-11-08 11:02:59,0,Router 64,1460.0,2
05894786,2019-11-09 08:35:21,0,Router 64,1460.0,5
1aa4a81d,2019-11-09 15:57:14,0,Router 64,1460.0,2
8ed4b3b2,2019-11-10 13:12:41,0,Router 64,1460.0,3
5219e63a,2019-11-11 00:00:06,0,Router 64,1460.0,5
4e1e59af,2019-11-11 01:32:09,0,Router 64,1460.0,3
82dff0d5,2019-11-11 09:23:14,0,Router 64,1460.0,3
80eb1c7c,2019-11-11 17:57:05,0,Router 64,1460.0,5
fd21dd54,2019-11-12 07:16:29,0,Router 64,1460.0,1
4d0b96db,2019-11-12 09:28:30,0,Router 64,1460.0,2
b7a75881,2019-11-13 09:46:40,0,Router 64,1460.0,2
1c793749,2019-11-14 12:23:44,0,Router 64,1460.0,2
a612444a,2019-11-15 16:16:41,0,Router 64,1460.0,3
d4949d0d,2019-11-16 19:15:12,0,Router 64,1460.0,1
ea5933a8,2019-11-17 02:41:59,0,Router 64,1460.0,2
06f8d10f,2019-11-17 08:40:48,0,Router 64,1460.0,1
c62f4deb,2019-11-18 14:19:25,0,Router 64,1460.0,1
dc94f973,2019-11-19 17:36:37,0,Router 64,1460.0,1
03372987,2019-11-20 04:38:47,0,Router 64,1460.0,4
1a31cf9d,2019-11-21 05:29:25,0,Router 64,1460.0,5
af5734c9,2019-11-21 13:31:29,0,Router 64,1460.0,3
dc7870c7,2019-11-21 13:57:21,0,Router 64,1460.0,7
c596973c,2019-11-22 01:43:43,0,Router 64,1460.0,2
a61b4aaa,2019-11-22 06:50:30,0,Router 64,1460.0,2
b30ffb8a,2019-11-24 01:41:02,0,Router 64,1460.0,6
9b16c35c,2019-11-24 06:52:08,0,Router 64,1460.0,5
a9a237a1,2019-11-24 19:37:31,0,Router 64,1460.0,3
e5a9fffd,2019-11-24 21:20:23,0,Router 64,1460.0,3
ebc31a63,2019-11-24 23:51:20,0,Router 64,1460.0,4
9c67ecfe,2019-11-26 10:34:21,0,Router 64,1460.0,7
dd65e0a9,2019-11-26 22:48:03,0,Router 64,1460.0,3
c59b4671,2019-11-28 04:42:34,0,Router 64,1460.0,7
7015654b,2019-11-28 23:13:49,0,Router 64,1460.0,8
0f5a138b,2019-11-30 17:30:51,0,Router 64,1460.0,5
ba0c965d,2019-12-11 22:03:43,0,Router 64,1460.0,3
26f25b65,2019-12-12 01:08:11,0,Router 64,1460.0,1
8609d7bc,2019-12-12 15:36:32,0,Router 64,1460.0,3
e9d5f152,2019-12-12 21:36:26,0,Router 64,1460.0,2
8e07877a,2019-12-13 00:32:36,0,Router 64,1460.0,0
d9789986,2019-12-14 09:14:11,0,Router 64,1460.0,2
009612e5,2019-12-15 05:23:54,0,Router 64,1460.0,3
21e6fd86,2019-12-15 18:30:28,0,Router 64,1460.0,0
a11791b5,2019-12-16 14:50:34,0,Router 64,1460.0,3
09091849,2019-12-17 05:17:20,0,Router 64,1460.0,0
bb56545f,2019-12-19 03:22:31,0,Router 64,1460.0,3
b030df20,2019-12-20 05:34:55,0,Router 64,1460.0,2
470e4df1,2019-12-20 17:57:04,0,Router 64,1460.0,6
dc333b9d,2019-12-20 23:13:53,0,Router 64,1460.0,3
fc728da9,2019-12-21 02:56:59,0,Router 64,1460.0,5
de5ee3bd,2019-12-21 17:04:24,0,Router 64,1460.0,7
dad003da,2019-12-22 03:42:57,0,Router 64,1460.0,3
8a2b0bdb,2019-12-22 08:09:27,0,Router 64,1460.0,2
e1ad9fca,2019-12-22 14:29:37,0,Router 64,1460.0,1
15d7d6c2,2019-12-22 14:52:05,0,Router 64,1460.0,2
debb7f92,2019-12-22 15:31:21,0,Router 64,1460.0,2
56ef88ca,2019-12-23 11:42:21,0,Router 64,1460.0,6
f0349d48,2019-12-23 13:34:24,0,Router 64,1460.0,6
8a3f7bac,2019-12-24 08:46:48,0,Router 64,1460.0,3
990cba52,2019-12-25 02:24:39,0,Router 64,1460.0,6
e63e198d,2019-12-25 02:44:47,0,Router 64,1460.0,7
128b5948,2019-12-26 15:18:25,0,Router 64,1460.0,6
9a7e1dc8,2019-12-27 02:56:02,0,Router 64,1460.0,6
b899d41a,2019-12-27 05:08:07,0,Router 64,1460.0,4
627ce6a9,2019-12-27 20:05:31,0,Router 64,1460.0,4
736a1b2b,2019-12-28 16:50:45,0,Router 64,1460.0,5
7061f086,2019-12-29 15:25:28,0,Router 64,1460.0,6
4936d1f4,2019-12-29 22:38:41,0,Router 64,1460.0,4
be334900,2019-12-29 23:09:02,0,Router 64,1460.0,4
972864d4,2019-12-31 05:52:49,0,Router 64,1460.0,4
ebc78385,2019-12-31 13:26:50,0,Router 64,1460.0,7
fba170e1,2019-12-31 21:18:53,0,Router 64,1460.0,7
b3d169a0,2020-01-02 16:27:06,0,Router 64,1460.0,4
4c3fe581,2020-01-03 08:28:06,0,Router 64,1460.0,4
53cf4f1f,2020-01-04 15:30:55,0,Router 64,1460.0,5
0288eec3,2020-01-05 04:37:10,0,Router 64,1460.0,5
e57b9ca4,2020-01-05 16:19:39,0,Router 64,1460.0,4
9edd3f24,2020-01-06 06:36:45,0,Router 64,1460.0,4
e6749c36,2020-01-07 10:20:11,0,Router 64,1460.0,6
cbac117d,2020-01-07 10:47:14,0,Router 64,1460.0,4
b850639a,2020-01-08 10:47:21,0,Router 64,1460.0,1
1a23ad7e,2020-01-08 13:55:26,0,Router 64,1460.0,1
62488ea1,2020-01-10 06:03:29,0,Router 64,1460.0,2
ea3216e3,2020-01-10 08:03:08,0,Router 64,1460.0,2
3484e91a,2020-01-11 12:21:48,0,Router 64,1460.0,3
f2a4c745,2020-01-13 06:42:55,0,Router 64,1460.0,1
489c618c,2020-01-14 06:53:45,0,Router 64,1460.0,1
249a1437,2020-01-14 07:04:43,0,Router 64,1460.0,1
5f5be414,2020-01-14 23:44:38,0,Router 64,1460.0,7
496f5d2b,2020-01-16 08:54:20,0,Router 64,1460.0,4
78650d3f,2020-01-16 20:44:45,0,Router 64,1460.0,3
b3dc724f,2020-01-17 21:21:35,0,Router 64,1460.0,0
7e96397b,2020-01-18 12:03:02,0,Router 64,1460.0,1
3de4449a,2020-01-18 20:12:58,0,Router 64,1460.0,1
a407040c,2020-01-28 02:21:59,0,Router 64,1460.0,8
2f1b787f,2020-01-30 07:51:24,0,Router 64,1460.0,6
85254790,2020-01-31 06:31:22,0,Router 64,1460.0,5
a039b706,2020-02-02 03:33:17,0,Router 64,1460.0,6
09122270,2020-02-02 04:32:21,0,Router 64,1460.0,8
f38fd8da,2020-02-03 09:07:35,0,Router 64,1460.0,5
b0626c6d,2020-02-03 18:53:59,0,Router 64,1460.0,5
dd2a9ab6,2020-02-05 08:08:29,0,Router 64,1460.0,4
bd6850d5,2020-02-05 16:11:12,0,Router 64,1460.0,4
fb85d041,2020-02-06 03:56:15,0,Router 64,1460.0,6
58ae3b30,2020-02-06 22:43:32,0,Router 64,1460.0,3
a6ed93e0,2020-02-07 10:07:06,0,Router 64,1460.0,4
0c67e7c1,2020-02-07 23:33:31,0,Router 64,1460.0,1
941b0755,2020-02-08 00:11:58,0,Router 64,1460.0,4
7ba867f8,2020-02-08 17:11:33,0,Router 64,1460.0,2
2fe5fc98,2020-02-10 04:56:53,0,Router 64,1460.0,4
031c0995,2020-02-12 18:21:59,0,Router 64,1460.0,1
5386eac4,2020-02-13 21:43:01,0,Router 64,1460.0,0
19d4fd95,2020-02-14 05:39:15,0,Router 64,1460.0,1
5fd706ed,2020-02-14 07:16:16,0,Router 64,1460.0,2
7483975c,2020-02-15 14:11:05,0,Router 64,1460.0,5
1f2916aa,2020-02-15 14:26:25,0,Router 64,1460.0,4
1ebb90fb,2020-02-16 10:18:54,0,Router 64,1460.0,1
73818936,2020-02-17 13:05:29,0,Router 64,1460.0,2
92dfaa1e,2020-02-18 01:02:34,0,Router 64,1460.0,1
3cf173e3,2020-02-20 04:04:10,0,Router 64,1460.0,4
2f9ae200,2020-02-20 13:01:27,0,Router 64,1460.0,2
feaa9a0c,2020-02-21 00:03:54,0,Router 64,1460.0,6
e0ca66b4,2020-02-22 03:05:26,0,Router 64,1460.0,3
97bb18b3,2020-02-22 12:03:44,0,Router 64,1460.0,4
f7f4d3e2,2020-02-24 18:55:28,0,Router 64,1460.0,5
d3757330,2020-02-25 15:07:48,0,Router 64,1460.0,6
3246c080,2020-02-25 20:01:38,0,Router 64,1460.0,6
a3063e2d,2020-02-26 02:48:59,0,Router 64,1460.0,9
8bc75518,2020-02-29 07:21:26,0,Router 64,1460.0,5
6472ba25,2020-02-29 12:00:15,0,Router 64,1460.0,5
d5d10188,2020-02-29 23:13:24,0,Router 64,1460.0,6
c6e69125,2020-03-01 07:30:33,0,Router 64,1460.0,8
5bcd1418,2020-03-02 17:34:11,0,Router 64,1460.0,6
1aa094ac,2020-03-03 01:05:00,0,Router 64,1460.0,5
